task_id,task_name,epoch,step,accuracy,timestamp
0,Task_0,1,6,0.6837086761783188,1754672178.168919
1,Task_1,1,6,0.8029705397855221,1754672178.16892
2,Task_2,1,6,0.8704625713212775,1754672178.168921
2,Task_2,1,7,0.5701669522280512,1754672178.1689222
0,Task_0,1,7,0.6802748482382134,1754672178.168923
1,Task_1,1,7,0.7782991882533336,1754672178.168923
2,Task_2,1,7,0.8178089918805036,1754672178.1689239
2,Task_2,1,8,0.5871184791890036,1754672178.168925
0,Task_0,1,8,0.6719919802402475,1754672178.168926
1,Task_1,1,8,0.797720913669075,1754672178.168927
2,Task_2,1,8,0.80254920089846,1754672178.168928
2,Task_2,1,9,0.5370121799397133,1754672178.168929
0,Task_0,1,9,0.671491751527991,1754672178.16893
1,Task_1,1,9,0.761822613036888,1754672178.168931
2,Task_2,1,9,0.8173718429102527,1754672178.1689322
2,Task_2,1,10,0.6079463867846182,1754672178.1689332
0,Task_0,1,10,0.6663042277723302,1754672178.1689339
1,Task_1,1,10,0.7366645107377909,1754672178.1689348
2,Task_2,1,10,0.8341401361118844,1754672178.168936
2,Task_2,1,11,0.5608118862613256,1754672178.168936
0,Task_0,1,11,0.6745258297694713,1754672178.168937
1,Task_1,1,11,0.7524991904506969,1754672178.16894
2,Task_2,1,11,0.8457995199504234,1754672178.168941
2,Task_2,1,12,0.5809648320915805,1754672178.168942
0,Task_0,1,12,0.686000697357611,1754672178.1689432
1,Task_1,1,12,0.7510537974964849,1754672178.1689432
2,Task_2,1,12,0.8662581389183384,1754672178.1689441
2,Task_2,1,13,0.6387637567036789,1754672178.1689448
0,Task_0,1,13,0.6514081818964295,1754672178.168946
1,Task_1,1,13,0.7206355493820337,1754672178.168947
2,Task_2,1,13,0.8718455813553112,1754672178.168948
2,Task_2,1,14,0.6352671594835763,1754672178.168949
0,Task_0,1,14,0.7166234362943298,1754672178.16895
1,Task_1,1,14,0.7533055644073797,1754672178.168951
2,Task_2,1,14,0.8418079527733544,1754672178.168952
2,Task_2,1,15,0.6089141968935662,1754672178.168952
0,Task_0,1,15,0.7149172193512068,1754672178.1689532
1,Task_1,1,15,0.7212218239968129,1754672178.1689541
2,Task_2,1,15,0.8024218939852314,1754672178.1689548
2,Task_2,1,16,0.5821285427632281,1754672178.1689558
0,Task_0,1,16,0.6401746840901122,1754672178.168957
1,Task_1,1,16,0.7779768940323704,1754672178.168958
2,Task_2,1,16,0.835247940130863,1754672178.168959
2,Task_2,1,17,0.6310189947952587,1754672178.16896
0,Task_0,1,17,0.6798545759387166,1754672178.168961
1,Task_1,1,17,0.779279591599093,1754672178.168962
2,Task_2,1,17,0.8975059676752778,1754672178.168962
2,Task_2,1,18,0.619247659700789,1754672178.168963
0,Task_0,1,18,0.6665561830818305,1754672178.1689641
1,Task_1,1,18,0.7638473131733717,1754672178.168965
2,Task_2,1,18,0.803123636525462,1754672178.1689658
2,Task_2,1,19,0.6758400306181449,1754672178.168967
0,Task_0,1,19,0.7026032038037945,1754672178.168968
1,Task_1,1,19,0.7203258634735322,1754672178.168969
2,Task_2,1,19,0.8463521303075016,1754672178.1689699
2,Task_2,1,20,0.6382969399035957,1754672178.1689699
0,Task_0,1,20,0.6745592052888711,1754672178.168971
1,Task_1,1,20,0.7974176896432549,1754672178.168972
2,Task_2,1,20,0.8404238825965138,1754672178.168973
2,Task_2,1,21,0.6036744098252824,1754672178.1689742
0,Task_0,1,21,0.6538328521915976,1754672178.168975
1,Task_1,1,21,0.7372003058583069,1754672178.1689758
2,Task_2,1,21,0.8418356567420033,1754672178.1689768
2,Task_2,1,22,0.6725664403888465,1754672178.168978
0,Task_0,1,22,0.6841707861455744,1754672178.168979
1,Task_1,1,22,0.7967021947831594,1754672178.16898
2,Task_2,1,22,0.8292540697565639,1754672178.16898
2,Task_2,1,23,0.6057533945624235,1754672178.168981
0,Task_0,1,23,0.6647705201126629,1754672178.168982
1,Task_1,1,23,0.7820894586677783,1754672178.1689851
2,Task_2,1,23,0.8497232210858519,1754672178.168986
2,Task_2,1,24,0.6683282742190838,1754672178.168986
0,Task_0,1,24,0.7042797383647907,1754672178.1689868
1,Task_1,1,24,0.7499006772590969,1754672178.168988
2,Task_2,1,24,0.8205903826724773,1754672178.168991
2,Task_2,1,25,0.6124650794947191,1754672178.168991
0,Task_0,1,25,0.6481459295429538,1754672178.168992
1,Task_1,1,25,0.7724724142025224,1754672178.168993
2,Task_2,1,25,0.8424866546439796,1754672178.168994
2,Task_2,1,26,0.6835294922010847,1754672178.1689951
0,Task_0,1,26,0.6735218405927617,1754672178.168996
1,Task_1,1,26,0.7248155939361371,1754672178.168997
2,Task_2,1,26,0.8401330002900633,1754672178.168998
2,Task_2,1,27,0.659452424223623,1754672178.1690009
0,Task_0,1,27,0.6972374494083582,1754672178.169002
1,Task_1,1,27,0.7783731787190517,1754672178.169003
2,Task_2,1,27,0.872872360621486,1754672178.169004
2,Task_2,1,28,0.6494971783610207,1754672178.1690052
0,Task_0,1,28,0.6819542555018816,1754672178.169006
1,Task_1,1,28,0.7824972835460465,1754672178.169006
2,Task_2,1,28,0.8722129782885436,1754672178.169007
2,Task_2,1,29,0.7116474001156816,1754672178.169008
0,Task_0,1,29,0.7145650911302284,1754672178.169009
1,Task_1,1,29,0.7836502073710646,1754672178.16901
2,Task_2,1,29,0.8286309856046268,1754672178.1690109
2,Task_2,1,30,0.6216145832718722,1754672178.169012
0,Task_0,1,30,0.6558422560675293,1754672178.169013
1,Task_1,1,30,0.7338495025626974,1754672178.169014
2,Task_2,1,30,0.8284233017233709,1754672178.169015
2,Task_2,1,31,0.7135998587061151,1754672178.169015
0,Task_0,1,31,0.684184959346507,1754672178.1690161
1,Task_1,1,31,0.7944527006324322,1754672178.169017
2,Task_2,1,31,0.8276425500925287,1754672178.169018
2,Task_2,1,32,0.7013729384791786,1754672178.169019
0,Task_0,1,32,0.6687210687444933,1754672178.16902
1,Task_1,1,32,0.7694736900299463,1754672178.169021
2,Task_2,1,32,0.8001422915747481,1754672178.1690218
2,Task_2,1,33,0.636144876105093,1754672178.169023
0,Task_0,1,33,0.6915075083409108,1754672178.169024
1,Task_1,1,33,0.7380957327561173,1754672178.169025
2,Task_2,1,33,0.8501177109674606,1754672178.1690261
2,Task_2,1,34,0.7100202900435316,1754672178.169027
0,Task_0,1,34,0.687720343704174,1754672178.169028
1,Task_1,1,34,0.7478301431195503,1754672178.1690292
2,Task_2,1,34,0.8162783675196692,1754672178.16903
2,Task_2,1,35,0.6691531147927223,1754672178.169031
0,Task_0,1,35,0.6687514589124709,1754672178.1690319
1,Task_1,1,35,0.72017557988024,1754672178.169033
2,Task_2,1,35,0.8734079082352473,1754672178.169033
2,Task_2,1,36,0.6969457694565716,1754672178.169034
0,Task_0,1,36,0.6694804541660798,1754672178.169035
1,Task_1,1,36,0.7207608379359272,1754672178.1690361
2,Task_2,1,36,0.8614998312999552,1754672178.169037
2,Task_2,1,37,0.6648545809506412,1754672178.169038
0,Task_0,1,37,0.6615337650446368,1754672178.169039
1,Task_1,1,37,0.8075483560755591,1754672178.16904
2,Task_2,1,37,0.8314953960163135,1754672178.169041
2,Task_2,1,38,0.6782008542736291,1754672178.1690428
0,Task_0,1,38,0.7135279068135667,1754672178.169044
1,Task_1,1,38,0.7664886379306972,1754672178.169045
2,Task_2,1,38,0.8749159648396546,1754672178.169046
2,Task_2,1,39,0.678611330721296,1754672178.169047
0,Task_0,1,39,0.6743114371364234,1754672178.169048
1,Task_1,1,39,0.7349935330478798,1754672178.169049
2,Task_2,1,39,0.8551802774041701,1754672178.1690502
2,Task_2,1,40,0.6630299210996096,1754672178.169051
0,Task_0,1,40,0.7032482819958341,1754672178.169052
1,Task_1,1,40,0.7527409023674282,1754672178.1690528
2,Task_2,1,40,0.8514521835281921,1754672178.169054
2,Task_2,1,41,0.6797661670495089,1754672178.169055
0,Task_0,1,41,0.6642775172431761,1754672178.169056
1,Task_1,1,41,0.7559232581377981,1754672178.1690571
2,Task_2,1,41,0.8808259467944511,1754672178.169058
2,Task_2,1,42,0.668095086726744,1754672178.169059
0,Task_0,1,42,0.6414608863619664,1754672178.16906
1,Task_1,1,42,0.7261476268050413,1754672178.16906
2,Task_2,1,42,0.8374077687748565,1754672178.1690612
2,Task_2,1,43,0.6770222495570974,1754672178.169062
0,Task_0,1,43,0.7154107217539224,1754672178.1690629
1,Task_1,1,43,0.7687936325417795,1754672178.169064
2,Task_2,1,43,0.8966974474986246,1754672178.169065
2,Task_2,1,44,0.6805188290488527,1754672178.169066
0,Task_0,1,44,0.6437613345792731,1754672178.169067
1,Task_1,1,44,0.7236098577457487,1754672178.169068
2,Task_2,1,44,0.815099137295245,1754672178.1690712
2,Task_2,1,45,0.6896743536267788,1754672178.1690722
0,Task_0,1,45,0.6542665613902913,1754672178.1690729
1,Task_1,1,45,0.7718533726152416,1754672178.1690738
2,Task_2,1,45,0.8172416091601802,1754672178.169075
2,Task_2,1,46,0.7311903455059945,1754672178.169076
0,Task_0,1,46,0.7058122951465347,1754672178.169077
1,Task_1,1,46,0.7254388244085853,1754672178.169078
2,Task_2,1,46,0.850059673941951,1754672178.169079
2,Task_2,1,47,0.738043942847406,1754672178.16908
0,Task_0,1,47,0.7019503411876004,1754672178.169081
1,Task_1,1,47,0.7963694883700615,1754672178.1690822
2,Task_2,1,47,0.872269088198311,1754672178.1690829
2,Task_2,1,48,0.7030991111219637,1754672178.1690829
0,Task_0,1,48,0.7101012892269265,1754672178.1690838
1,Task_1,1,48,0.7352500306255384,1754672178.169085
2,Task_2,1,48,0.8195722963753178,1754672178.169086
2,Task_2,1,49,0.7192282751120076,1754672178.169087
0,Task_0,1,49,0.650898887093782,1754672178.169088
1,Task_1,1,49,0.7994973126119695,1754672178.169089
2,Task_2,1,49,0.8550349260568992,1754672178.16909
2,Task_2,1,50,0.7277357431496435,1754672178.1690922
0,Task_0,1,50,0.6637482775422437,1754672178.1690931
1,Task_1,1,50,0.7957216205610183,1754672178.1690938
2,Task_2,1,50,0.8276293233500575,1754672178.1690948
2,Task_2,1,51,0.7619210440156753,1754672178.169096
0,Task_0,1,51,0.648428325827416,1754672178.169098
1,Task_1,1,51,0.7744072995881829,1754672178.169099
2,Task_2,1,51,0.8291185812931374,1754672178.1691
2,Task_2,1,52,0.80166689167768,1754672178.169101
0,Task_0,1,52,0.6913906275317376,1754672178.1691022
1,Task_1,1,52,0.7775992589721613,1754672178.1691031
2,Task_2,1,52,0.8818913441564005,1754672178.1691039
2,Task_2,1,53,0.7374278906933946,1754672178.1691048
0,Task_0,1,53,0.6974844277644616,1754672178.169106
1,Task_1,1,53,0.7515504094653194,1754672178.169106
2,Task_2,1,53,0.8606620349162247,1754672178.169107
2,Task_2,1,54,0.810795948806348,1754672178.169108
0,Task_0,1,54,0.6472973558206855,1754672178.169109
1,Task_1,1,54,0.8051190594656564,1754672178.16911
2,Task_2,1,54,0.811427571284887,1754672178.169111
2,Task_2,1,55,0.7850500559015059,1754672178.169112
0,Task_0,1,55,0.6970293405481671,1754672178.1691132
1,Task_1,1,55,0.7974429639590523,1754672178.169114
2,Task_2,1,55,0.8926659928710902,1754672178.1691148
2,Task_2,1,56,0.751256193902352,1754672178.169116
0,Task_0,1,56,0.6795316797613906,1754672178.169117
1,Task_1,1,56,0.7468434169223079,1754672178.169118
2,Task_2,1,56,0.8594955570397688,1754672178.169119
2,Task_2,1,57,0.8264388930918074,1754672178.169119
0,Task_0,1,57,0.7010627340070352,1754672178.16912
1,Task_1,1,57,0.7722247130662232,1754672178.169121
2,Task_2,1,57,0.8253179688672337,1754672178.169122
2,Task_2,1,58,0.806922995899865,1754672178.1691232
0,Task_0,1,58,0.653239031292406,1754672178.1691241
1,Task_1,1,58,0.7456515786776304,1754672178.169125
2,Task_2,1,58,0.8514736491923968,1754672178.1691258
2,Task_2,1,59,0.7849660822832073,1754672178.169127
0,Task_0,1,59,0.6963819028669458,1754672178.169128
1,Task_1,1,59,0.7504993230062333,1754672178.169128
2,Task_2,1,59,0.870209693457227,1754672178.169129
2,Task_2,1,60,0.767186863824354,1754672178.16913
0,Task_0,1,60,0.6768405184852645,1754672178.169131
1,Task_1,1,60,0.8053240768375616,1754672178.169132
2,Task_2,1,60,0.8798926791834302,1754672178.169133
2,Task_2,1,61,0.8369802157194813,1754672178.1691341
0,Task_0,1,61,0.6992073749021741,1754672178.169135
1,Task_1,1,61,0.7335863696749968,1754672178.169136
2,Task_2,1,61,0.8109039126168834,1754672178.169137
2,Task_2,1,62,0.8132523107539695,1754672178.169137
0,Task_0,1,62,0.6994933569558442,1754672178.169138
1,Task_1,1,62,0.7624694750061098,1754672178.169139
2,Task_2,1,62,0.8066282931518169,1754672178.1691399
2,Task_2,1,63,0.8274903848004624,1754672178.169141
0,Task_0,1,63,0.6916207708547053,1754672178.169142
1,Task_1,1,63,0.7273632867675435,1754672178.169143
2,Task_2,1,63,0.8381971417906253,1754672178.1691442
2,Task_2,1,64,0.8425588644206633,1754672178.169145
0,Task_0,1,64,0.6601696919128449,1754672178.169146
1,Task_1,1,64,0.7803669031349405,1754672178.169148
2,Task_2,1,64,0.8608187426368048,1754672178.169149
2,Task_2,1,65,0.7731362766422898,1754672178.1691499
0,Task_0,1,65,0.6923684301259607,1754672178.169151
1,Task_1,1,65,0.7417208832083017,1754672178.169152
2,Task_2,1,65,0.8165174034747915,1754672178.169153
2,Task_2,1,66,0.8550311067677154,1754672178.1691551
0,Task_0,1,66,0.6921246629411764,1754672178.169156
1,Task_1,1,66,0.7630746109033978,1754672178.169157
2,Task_2,1,66,0.8732678141144826,1754672178.169158
2,Task_2,1,67,0.8000251637330826,1754672178.169158
0,Task_0,1,67,0.6953613529888245,1754672178.169159
1,Task_1,1,67,0.7901381371216586,1754672178.16916
2,Task_2,1,67,0.8291720545810275,1754672178.1691608
2,Task_2,1,68,0.8322202744913342,1754672178.169162
0,Task_0,1,68,0.6994840431641539,1754672178.169163
1,Task_1,1,68,0.7927057902268897,1754672178.169164
2,Task_2,1,68,0.8955956908090534,1754672178.1691651
2,Task_2,1,69,0.8732281342065947,1754672178.169166
0,Task_0,1,69,0.7004515919786491,1754672178.169167
1,Task_1,1,69,0.7659646299153511,1754672178.1691678
2,Task_2,1,69,0.8547550018271644,1754672178.169169
2,Task_2,1,70,0.7928121419110767,1754672178.169169
0,Task_0,1,70,0.6521716517812222,1754672178.16917
1,Task_1,1,70,0.7438549883438197,1754672178.1691709
2,Task_2,1,70,0.8701468599322368,1754672178.169172
2,Task_2,1,71,0.8089323984338921,1754672178.169173
0,Task_0,1,71,0.6821960740074213,1754672178.169174
1,Task_1,1,71,0.7554297511657532,1754672178.1691751
2,Task_2,1,71,0.8063394436386152,1754672178.169176
2,Task_2,1,72,0.8514794773528386,1754672178.169177
0,Task_0,1,72,0.655208178031777,1754672178.169178
1,Task_1,1,72,0.7630481665488277,1754672178.169179
2,Task_2,1,72,0.8662193842443343,1754672178.16918
2,Task_2,1,73,0.8719153878621378,1754672178.169182
0,Task_0,1,73,0.7152273611302831,1754672178.169183
1,Task_1,1,73,0.7611032227549621,1754672178.169184
2,Task_2,1,73,0.8407309792275487,1754672178.169185
2,Task_2,1,74,0.8476513698192242,1754672178.169186
0,Task_0,1,74,0.6987982163501423,1754672178.169187
1,Task_1,1,74,0.7804574699018907,1754672178.169187
2,Task_2,1,74,0.8582728498154552,1754672178.169188
2,Task_2,1,75,0.8665235228642687,1754672178.1691892
0,Task_0,1,75,0.6594526306411171,1754672178.16919
1,Task_1,1,75,0.7663171561473733,1754672178.169191
2,Task_2,1,75,0.8982176735939267,1754672178.1691918
2,Task_2,1,76,0.9030378534371157,1754672178.169193
0,Task_0,1,76,0.6472110019897409,1754672178.169194
1,Task_1,1,76,0.7499431174143683,1754672178.169195
2,Task_2,1,76,0.8280655469559641,1754672178.1691961
2,Task_2,1,77,0.8956387481197358,1754672178.169197
0,Task_0,1,77,0.6513812153099747,1754672178.169198
1,Task_1,1,77,0.7210946358473006,1754672178.169198
2,Task_2,1,77,0.8145995483752377,1754672178.169201
2,Task_2,1,78,0.8412018461480874,1754672178.1692019
0,Task_0,1,78,0.7055711862004045,1754672178.169203
1,Task_1,1,78,0.7729537786481894,1754672178.169204
2,Task_2,1,78,0.8292653280863062,1754672178.169205
2,Task_2,1,79,0.816268236161981,1754672178.169206
0,Task_0,1,79,0.6933581105989509,1754672178.169207
1,Task_1,1,79,0.7907416467832477,1754672178.169208
2,Task_2,1,79,0.8110607132240099,1754672178.169208
2,Task_2,1,80,0.8621072637113755,1754672178.169209
0,Task_0,1,80,0.677565992084617,1754672178.1692102
1,Task_1,1,80,0.7221840974973428,1754672178.169211
2,Task_2,1,80,0.865773840722736,1754672178.1692119
2,Task_2,1,81,0.8557532388295647,1754672178.1692128
0,Task_0,1,81,0.6791480117061994,1754672178.169214
1,Task_1,1,81,0.7864600119835876,1754672178.169215
2,Task_2,1,81,0.8371121164953937,1754672178.169216
2,Task_2,1,82,0.9272773172177832,1754672178.169217
0,Task_0,1,82,0.6795917867545997,1754672178.169218
1,Task_1,1,82,0.7744663265398211,1754672178.169219
2,Task_2,1,82,0.8909303772992427,1754672178.169219
2,Task_2,1,83,0.9286935373277903,1754672178.1692202
0,Task_0,1,83,0.6544279293169303,1754672178.1692212
1,Task_1,1,83,0.7907818923672912,1754672178.1692219
2,Task_2,1,83,0.8801454634808766,1754672178.1692228
2,Task_2,1,84,0.9180613050128512,1754672178.169224
0,Task_0,1,84,0.691057934311095,1754672178.169225
1,Task_1,1,84,0.7562941951500114,1754672178.169226
2,Task_2,1,84,0.8531018008634249,1754672178.1692271
2,Task_2,1,85,0.8507792561496235,1754672178.169228
0,Task_0,1,85,0.7135764554887608,1754672178.169229
1,Task_1,1,85,0.7954138162543792,1754672178.16923
2,Task_2,1,85,0.8618537631870424,1754672178.16923
2,Task_2,1,86,0.9091448863152016,1754672178.1692312
0,Task_0,1,86,0.7132368716904554,1754672178.169232
1,Task_1,1,86,0.7269775964548018,1754672178.1692328
2,Task_2,1,86,0.8912955977136667,1754672178.169234
2,Task_2,1,87,0.8978681616914808,1754672178.169235
0,Task_0,1,87,0.6957070030558304,1754672178.169237
1,Task_1,1,87,0.7351252397962121,1754672178.169238
2,Task_2,1,87,0.8385545250871921,1754672178.169239
2,Task_2,1,88,0.9123456732384775,1754672178.16924
0,Task_0,1,88,0.6774392300502726,1754672178.1692412
1,Task_1,1,88,0.7767642153620938,1754672178.1692421
2,Task_2,1,88,0.8202290411149645,1754672178.1692429
2,Task_2,1,89,0.889526260551795,1754672178.1692438
0,Task_0,1,89,0.6943217824240348,1754672178.169245
1,Task_1,1,89,0.7962937746852656,1754672178.169246
2,Task_2,1,89,0.8487813515972982,1754672178.169247
2,Task_2,1,90,0.9285701021936739,1754672178.169247
0,Task_0,1,90,0.6551617324486516,1754672178.169248
1,Task_1,1,90,0.7408601226766759,1754672178.169249
2,Task_2,1,90,0.8777894625906184,1754672178.16925
2,Task_2,1,91,0.9566212517494135,1754672178.1692522
0,Task_0,1,91,0.6687833598750248,1754672178.169253
1,Task_1,1,91,0.7338426425868392,1754672178.1692538
2,Task_2,1,91,0.8756402394994723,1754672178.169255
2,Task_2,1,92,0.902151252395271,1754672178.169256
0,Task_0,1,92,0.7110652808534923,1754672178.169257
1,Task_1,1,92,0.7350592518947024,1754672178.1692579
2,Task_2,1,92,0.8860975665432833,1754672178.169259
2,Task_2,1,93,0.944225136399037,1754672178.16926
0,Task_0,1,93,0.694483332161727,1754672178.169261
1,Task_1,1,93,0.8093306873201629,1754672178.1692622
2,Task_2,1,93,0.8673910620609332,1754672178.1692622
2,Task_2,1,94,0.9282767461261069,1754672178.1692631
0,Task_0,1,94,0.6762989225487781,1754672178.169264
1,Task_1,1,94,0.7978162021944065,1754672178.1692648
2,Task_2,1,94,0.8421309325321312,1754672178.169266
2,Task_2,1,95,0.9770308671705974,1754672178.169267
0,Task_0,1,95,0.7140645016277251,1754672178.169268
1,Task_1,1,95,0.7711058334539228,1754672178.169269
2,Task_2,1,95,0.8158022767733477,1754672178.16927
2,Task_2,1,96,0.9210007346477391,1754672178.169272
0,Task_0,1,96,0.6979966266491217,1754672178.1692731
1,Task_1,1,96,0.7386733178565282,1754672178.169274
2,Task_2,1,96,0.8907290673066524,1754672178.169274
2,Task_2,1,97,0.9036213643793115,1754672178.1692748
0,Task_0,1,97,0.7153894789954824,1754672178.169277
1,Task_1,1,97,0.7375854576356932,1754672178.169278
2,Task_2,1,97,0.8090444201415287,1754672178.1692789
2,Task_2,1,98,0.8969432962994932,1754672178.16928
0,Task_0,1,98,0.6972816268329859,1754672178.169281
1,Task_1,1,98,0.8057664863172137,1754672178.169282
2,Task_2,1,98,0.8646632941779252,1754672178.1692832
2,Task_2,1,99,0.9269215470626754,1754672178.1692832
0,Task_0,1,99,0.7137586784451799,1754672178.169284
1,Task_1,1,99,0.7240436069447387,1754672178.169285
2,Task_2,1,99,0.8768268702630913,1754672178.1692858
3,Task_3,0,0,0.5299797304138787,1754672179.2811809
0,Task_0,0,0,0.5977931728849458,1754672179.281185
1,Task_1,0,0,0.6425481362805961,1754672179.281187
2,Task_2,0,0,0.7853952933859666,1754672179.281188
3,Task_3,0,0,0.8305174461099355,1754672179.28119
3,Task_3,0,1,0.5110777098931006,1754672179.2811909
0,Task_0,0,1,0.6007739735131422,1754672179.2811918
1,Task_1,0,1,0.6452295837931508,1754672179.281193
2,Task_2,0,1,0.7731970144590343,1754672179.281194
3,Task_3,0,1,0.8601212490516211,1754672179.281195
3,Task_3,0,2,0.5193341088446631,1754672179.281196
0,Task_0,0,2,0.5859121964922253,1754672179.281198
